# balanced accuracy score (B=10)
8.349358974358973562e-01
8.453947368421053099e-01
8.437921727395412130e-01
8.421052631578946901e-01
8.531294452347084611e-01
8.513513513513513153e-01
8.629879879879880367e-01
8.750000000000000000e-01
8.873015873015872579e-01
9.003267973856208251e-01
