# uncertainty score (B=10)
1.168709746500423974e-01
1.139468816988948585e-01
1.109338593597100076e-01
1.066333642637564416e-01
1.034350022273830827e-01
9.892911099889217796e-02
9.595287014137465764e-02
9.304307197909353344e-02
8.855286488827851521e-02
8.521116562988492737e-02
