# balanced accuracy score (B=20)
8.349358974358973562e-01
8.453947368421053099e-01
8.437921727395412130e-01
8.421052631578946901e-01
8.531294452347084611e-01
8.513513513513513153e-01
8.629879879879880367e-01
8.750000000000000000e-01
8.873015873015872579e-01
9.003267973856208251e-01
8.987394957983192434e-01
8.970588235294116863e-01
9.108734402852050049e-01
9.242424242424243097e-01
9.389204545454545858e-01
9.375000000000000000e-01
9.359879032258064946e-01
9.510416666666666741e-01
9.498922413793102759e-01
9.493882091212457741e-01
